Age,From State,To State,Probability
48,92.00000,98.60000,0.23529
48,92.00000,89.10000,0.05882
48,92.00000,98.30000,0.17647
48,92.00000,97.90000,0.05882
48,92.00000,87.90000,0.05882
48,92.00000,98.40000,0.05882
48,69.70000,64.00000,0.12500
48,69.70000,58.90000,0.12500
48,69.70000,64.10000,0.12500
48,69.70000,91.30000,0.12500
48,69.70000,93.30000,0.37500
48,69.70000,60.60000,0.12500
48,99.60000,99.90000,0.48276
48,99.60000,99.40000,0.36677
48,99.60000,99.30000,0.11599
48,99.60000,99.50000,0.03448
48,95.70000,93.20000,0.05556
48,95.70000,94.50000,0.02778
48,95.70000,93.70000,0.05556
48,95.70000,94.00000,0.02778
48,95.70000,99.20000,0.11111
48,95.70000,99.30000,0.27778
48,95.70000,94.30000,0.02778
48,95.70000,99.10000,0.08333
48,95.70000,93.40000,0.02778
48,95.70000,93.30000,0.11111
48,95.70000,93.80000,0.02778
48,95.70000,94.10000,0.02778
48,95.70000,93.90000,0.02778
48,95.70000,99.00000,0.02778
48,95.70000,93.10000,0.02778
48,95.70000,93.60000,0.02778
48,95.70000,98.90000,0.02778
48,89.90000,84.70000,0.14286
48,89.90000,87.80000,0.07143
48,89.90000,95.90000,0.07143
48,89.90000,98.10000,0.14286
48,89.90000,97.40000,0.07143
48,89.90000,98.20000,0.21429
48,89.90000,97.80000,0.07143
48,89.90000,84.60000,0.07143
48,89.90000,86.70000,0.07143
48,89.90000,84.80000,0.07143
48,8.80000,36.80000,0.25000
48,8.80000,8.80000,0.25000
48,8.80000,12.40000,0.25000
48,8.80000,6.90000,0.25000
48,59.90000,50.80000,0.16667
48,59.90000,49.50000,0.16667
48,59.90000,50.70000,0.16667
48,59.90000,72.90000,0.16667
48,59.90000,56.60000,0.16667
48,59.90000,53.90000,0.16667
48,92.10000,97.60000,0.06250
48,92.10000,88.10000,0.18750
48,92.10000,98.60000,0.25000
48,92.10000,87.90000,0.06250
48,92.10000,98.40000,0.06250
48,92.10000,87.80000,0.06250
48,92.10000,98.50000,0.12500
48,92.10000,88.70000,0.06250
48,92.10000,98.30000,0.06250
48,92.10000,88.20000,0.06250
48,93.60000,98.80000,0.04762
48,93.60000,98.90000,0.42857
48,93.60000,90.60000,0.04762
48,93.60000,90.20000,0.14286
48,93.60000,90.10000,0.19048
48,93.60000,91.70000,0.04762
48,93.60000,92.50000,0.04762
48,93.60000,91.00000,0.04762
48,91.60000,87.90000,0.07692
48,91.60000,87.10000,0.15385
48,91.60000,98.50000,0.30769
48,91.60000,88.30000,0.07692
48,91.60000,89.80000,0.07692
48,91.60000,96.50000,0.07692
48,91.60000,98.30000,0.07692
48,91.60000,96.80000,0.07692
48,91.60000,88.70000,0.07692
48,12.00000,9.50000,0.33333
48,12.00000,11.70000,0.33333
48,12.00000,44.90000,0.33333
48,97.60000,96.10000,0.05797
48,97.60000,99.50000,0.05797
48,97.60000,96.70000,0.04348
48,97.60000,96.30000,0.08696
48,97.60000,96.40000,0.13043
48,97.60000,97.00000,0.01449
48,97.60000,99.60000,0.36232
48,97.60000,96.50000,0.05797
48,97.60000,96.60000,0.04348
48,97.60000,96.20000,0.05797
48,97.60000,97.10000,0.01449
48,97.60000,96.80000,0.02899
48,97.60000,96.90000,0.02899
48,97.60000,99.40000,0.01449
48,84.80000,96.40000,0.14286
48,84.80000,78.20000,0.14286
48,84.80000,80.20000,0.14286
48,84.80000,79.80000,0.14286
48,84.80000,77.80000,0.14286
48,84.80000,77.60000,0.14286
48,84.80000,97.00000,0.14286
48,65.00000,89.30000,0.20000
48,65.00000,55.50000,0.20000
48,65.00000,91.90000,0.20000
48,65.00000,91.80000,0.20000
48,65.00000,53.70000,0.20000
48,93.20000,98.60000,0.05882
48,93.20000,90.10000,0.05882
48,93.20000,89.60000,0.11765
48,93.20000,89.50000,0.05882
48,93.20000,91.40000,0.05882
48,93.20000,90.60000,0.05882
48,93.20000,98.50000,0.05882
48,93.20000,98.80000,0.11765
48,93.20000,90.50000,0.17647
48,93.20000,91.50000,0.05882
48,93.20000,91.60000,0.05882
48,93.20000,89.70000,0.05882
48,93.20000,90.20000,0.05882
48,58.70000,87.70000,0.25000
48,58.70000,49.50000,0.25000
48,58.70000,49.10000,0.25000
48,58.70000,89.50000,0.25000
48,29.40000,25.90000,0.25000
48,29.40000,24.30000,0.25000
48,29.40000,23.20000,0.25000
48,29.40000,64.70000,0.25000
48,58.20000,57.20000,0.14286
48,58.20000,89.50000,0.14286
48,58.20000,71.00000,0.14286
48,58.20000,48.00000,0.14286
48,58.20000,46.50000,0.14286
48,58.20000,84.60000,0.14286
48,58.20000,89.20000,0.14286
48,91.20000,87.90000,0.09091
48,91.20000,98.40000,0.18182
48,91.20000,98.50000,0.09091
48,91.20000,97.90000,0.09091
48,91.20000,98.30000,0.09091
48,91.20000,98.20000,0.09091
48,91.20000,86.50000,0.09091
48,91.20000,88.90000,0.09091
48,91.20000,98.10000,0.09091
48,91.20000,87.80000,0.09091
48,97.00000,99.40000,0.15714
48,97.00000,95.20000,0.08571
48,97.00000,99.50000,0.28571
48,97.00000,95.30000,0.11429
48,97.00000,99.30000,0.08571
48,97.00000,95.60000,0.08571
48,97.00000,96.40000,0.01429
48,97.00000,95.50000,0.07143
48,97.00000,96.00000,0.01429
48,97.00000,95.80000,0.02857
48,97.00000,96.10000,0.01429
48,97.00000,99.20000,0.01429
48,97.00000,95.90000,0.01429
48,97.00000,95.40000,0.01429
48,6.90000,6.10000,0.33333
48,6.90000,30.10000,0.33333
48,6.90000,13.60000,0.33333
48,64.90000,90.50000,0.16667
48,64.90000,56.30000,0.16667
48,64.90000,55.90000,0.16667
48,64.90000,88.50000,0.16667
48,64.90000,53.70000,0.16667
48,64.90000,91.30000,0.16667
48,56.60000,87.40000,0.16667
48,56.60000,54.20000,0.16667
48,56.60000,45.30000,0.16667
48,56.60000,45.50000,0.16667
48,56.60000,86.60000,0.16667
48,56.60000,50.10000,0.16667
48,92.70000,98.60000,0.14286
48,92.70000,97.80000,0.07143
48,92.70000,88.90000,0.14286
48,92.70000,98.70000,0.21429
48,92.70000,89.10000,0.07143
48,92.70000,90.80000,0.07143
48,92.70000,88.80000,0.07143
48,92.70000,89.70000,0.07143
48,92.70000,98.40000,0.07143
48,92.70000,88.70000,0.07143
48,82.50000,74.40000,0.12500
48,82.50000,74.70000,0.12500
48,82.50000,75.20000,0.12500
48,82.50000,75.00000,0.12500
48,82.50000,75.80000,0.12500
48,82.50000,96.20000,0.12500
48,82.50000,96.50000,0.12500
48,82.50000,75.10000,0.12500
48,60.50000,90.30000,0.20000
48,60.50000,53.70000,0.20000
48,60.50000,59.70000,0.20000
48,60.50000,90.10000,0.20000
48,60.50000,49.00000,0.20000
48,3.20000,6.30000,0.50000
48,3.20000,3.50000,0.50000
48,98.80000,99.80000,0.37500
48,98.80000,98.10000,0.16667
48,98.80000,99.70000,0.10417
48,98.80000,98.20000,0.20833
48,98.80000,98.50000,0.02083
48,98.80000,98.00000,0.04167
48,98.80000,98.40000,0.04167
48,98.80000,98.30000,0.04167
48,61.00000,52.40000,0.11111
48,61.00000,54.70000,0.11111
48,61.00000,55.40000,0.11111
48,61.00000,90.50000,0.11111
48,61.00000,52.20000,0.11111
48,61.00000,51.20000,0.11111
48,61.00000,49.70000,0.11111
48,61.00000,59.00000,0.11111
48,61.00000,88.90000,0.11111
48,5.00000,5.10000,0.25000
48,5.00000,8.30000,0.25000
48,5.00000,23.90000,0.25000
48,5.00000,4.80000,0.25000
48,70.50000,91.70000,0.09091
48,70.50000,91.00000,0.09091
48,70.50000,87.90000,0.09091
48,70.50000,59.70000,0.18182
48,70.50000,59.80000,0.09091
48,70.50000,61.60000,0.09091
48,70.50000,67.90000,0.18182
48,70.50000,92.70000,0.09091
48,70.50000,62.40000,0.09091
48,45.70000,37.30000,0.14286
48,45.70000,83.10000,0.14286
48,45.70000,69.50000,0.14286
48,45.70000,37.10000,0.14286
48,45.70000,69.80000,0.14286
48,45.70000,75.30000,0.14286
48,45.70000,34.50000,0.14286
48,67.90000,91.80000,0.20000
48,67.90000,92.70000,0.20000
48,67.90000,58.60000,0.20000
48,67.90000,89.80000,0.20000
48,67.90000,92.80000,0.20000
48,80.80000,75.70000,0.11111
48,80.80000,95.90000,0.11111
48,80.80000,95.30000,0.11111
48,80.80000,73.80000,0.11111
48,80.80000,96.20000,0.11111
48,80.80000,95.00000,0.11111
48,80.80000,79.70000,0.11111
48,80.80000,95.40000,0.11111
48,80.80000,74.90000,0.11111
48,98.60000,97.80000,0.17544
48,98.60000,99.80000,0.33333
48,98.60000,99.60000,0.10526
48,98.60000,97.90000,0.12281
48,98.60000,99.70000,0.08772
48,98.60000,97.70000,0.10526
48,98.60000,98.00000,0.03509
48,98.60000,98.10000,0.01754
48,98.60000,98.20000,0.01754
48,95.60000,99.20000,0.31818
48,95.60000,98.90000,0.04545
48,95.60000,93.10000,0.18182
48,95.60000,94.50000,0.02273
48,95.60000,93.50000,0.02273
48,95.60000,99.30000,0.04545
48,95.60000,99.10000,0.06818
48,95.60000,93.40000,0.06818
48,95.60000,99.00000,0.02273
48,95.60000,93.60000,0.04545
48,95.60000,93.70000,0.06818
48,95.60000,93.20000,0.04545
48,95.60000,93.00000,0.04545
48,27.70000,49.50000,0.33333
48,27.70000,27.80000,0.33333
48,27.70000,70.10000,0.33333
48,88.20000,96.40000,0.07692
48,88.20000,97.20000,0.07692
48,88.20000,95.70000,0.07692
48,88.20000,82.30000,0.07692
48,88.20000,97.30000,0.07692
48,88.20000,86.00000,0.07692
48,88.20000,82.90000,0.07692
48,88.20000,83.60000,0.07692
48,88.20000,85.60000,0.07692
48,88.20000,84.50000,0.07692
48,88.20000,82.70000,0.07692
48,88.20000,97.80000,0.07692
48,88.20000,83.80000,0.07692
48,81.80000,75.20000,0.16667
48,81.80000,94.90000,0.16667
48,81.80000,74.30000,0.16667
48,81.80000,76.90000,0.16667
48,81.80000,96.10000,0.16667
48,81.80000,73.60000,0.16667
48,90.80000,98.30000,0.22222
48,90.80000,98.00000,0.11111
48,90.80000,86.20000,0.11111
48,90.80000,86.00000,0.11111
48,90.80000,97.50000,0.11111
48,90.80000,86.30000,0.11111
48,90.80000,87.80000,0.11111
48,90.80000,98.40000,0.11111
48,97.10000,99.30000,0.06061
48,97.10000,95.50000,0.04545
48,97.10000,95.70000,0.15152
48,97.10000,99.40000,0.10606
48,97.10000,95.40000,0.15152
48,97.10000,99.50000,0.31818
48,97.10000,95.80000,0.03030
48,97.10000,96.00000,0.04545
48,97.10000,95.90000,0.03030
48,97.10000,96.10000,0.01515
48,97.10000,95.60000,0.01515
48,97.10000,99.10000,0.01515
48,97.10000,96.30000,0.01515
48,92.90000,89.10000,0.09091
48,92.90000,89.80000,0.09091
48,92.90000,98.00000,0.04545
48,92.90000,90.20000,0.04545
48,92.90000,98.70000,0.22727
48,92.90000,91.10000,0.04545
48,92.90000,89.60000,0.04545
48,92.90000,97.10000,0.04545
48,92.90000,98.50000,0.04545
48,92.90000,98.80000,0.04545
48,92.90000,90.40000,0.04545
48,92.90000,98.60000,0.04545
48,92.90000,89.30000,0.13636
48,92.90000,89.20000,0.04545
48,60.20000,90.10000,0.25000
48,60.20000,52.00000,0.12500
48,60.20000,50.80000,0.12500
48,60.20000,50.70000,0.12500
48,60.20000,89.40000,0.12500
48,60.20000,90.20000,0.12500
48,60.20000,88.40000,0.12500
48,60.00000,52.10000,0.11111
48,60.00000,53.80000,0.11111
48,60.00000,48.80000,0.11111
48,60.00000,90.10000,0.22222
48,60.00000,90.20000,0.11111
48,60.00000,50.00000,0.11111
48,60.00000,54.10000,0.11111
48,60.00000,83.20000,0.11111
48,26.20000,45.50000,0.25000
48,26.20000,55.40000,0.25000
48,26.20000,23.20000,0.25000
48,26.20000,68.50000,0.25000
48,93.70000,90.40000,0.04762
48,93.70000,98.90000,0.47619
48,93.70000,90.10000,0.09524
48,93.70000,98.10000,0.04762
48,93.70000,98.80000,0.04762
48,93.70000,92.30000,0.04762
48,93.70000,92.90000,0.04762
48,93.70000,90.30000,0.09524
48,93.70000,91.30000,0.04762
48,93.70000,98.70000,0.04762
48,84.70000,96.80000,0.50000
48,84.70000,81.00000,0.25000
48,84.70000,96.20000,0.25000
48,70.20000,60.80000,0.12500
48,70.20000,93.50000,0.37500
48,70.20000,59.70000,0.12500
48,70.20000,93.60000,0.12500
48,70.20000,59.40000,0.12500
48,70.20000,61.00000,0.12500
48,85.80000,79.50000,0.16667
48,85.80000,97.30000,0.16667
48,85.80000,92.90000,0.16667
48,85.80000,79.60000,0.16667
48,85.80000,93.10000,0.16667
48,85.80000,97.40000,0.16667
48,79.30000,95.90000,0.37500
48,79.30000,95.70000,0.12500
48,79.30000,71.90000,0.12500
48,79.30000,76.00000,0.12500
48,79.30000,71.20000,0.12500
48,79.30000,73.80000,0.12500
48,44.80000,34.10000,0.14286
48,44.80000,40.10000,0.14286
48,44.80000,39.80000,0.14286
48,44.80000,81.50000,0.14286
48,44.80000,60.70000,0.14286
48,44.80000,38.80000,0.14286
48,44.80000,33.80000,0.14286
48,66.40000,92.30000,0.30000
48,66.40000,57.70000,0.10000
48,66.40000,55.10000,0.10000
48,66.40000,90.50000,0.10000
48,66.40000,89.50000,0.10000
48,66.40000,58.20000,0.10000
48,66.40000,90.60000,0.10000
48,66.40000,92.40000,0.10000
48,54.70000,83.80000,0.20000
48,54.70000,48.90000,0.20000
48,54.70000,53.90000,0.20000
48,54.70000,88.10000,0.20000
48,54.70000,87.80000,0.20000
48,69.20000,59.70000,0.20000
48,69.20000,86.60000,0.20000
48,69.20000,92.60000,0.20000
48,69.20000,64.90000,0.20000
48,69.20000,93.20000,0.20000
48,80.70000,95.80000,0.16667
48,80.70000,94.40000,0.16667
48,80.70000,72.40000,0.16667
48,80.70000,78.30000,0.16667
48,80.70000,75.20000,0.16667
48,80.70000,93.70000,0.16667
48,74.50000,69.00000,0.10000
48,74.50000,66.20000,0.10000
48,74.50000,66.30000,0.10000
48,74.50000,65.90000,0.10000
48,74.50000,91.90000,0.10000
48,74.50000,71.70000,0.10000
48,74.50000,67.90000,0.10000
48,74.50000,94.70000,0.10000
48,74.50000,93.30000,0.10000
48,74.50000,67.20000,0.10000
48,53.10000,65.80000,0.50000
48,53.10000,42.10000,0.50000
48,12.30000,9.20000,0.25000
48,12.30000,8.60000,0.25000
48,12.30000,8.90000,0.25000
48,12.30000,9.30000,0.25000
48,94.90000,99.00000,0.25714
48,94.90000,92.20000,0.02857
48,94.90000,99.10000,0.28571
48,94.90000,98.70000,0.05714
48,94.90000,94.30000,0.02857
48,94.90000,92.40000,0.02857
48,94.90000,92.60000,0.05714
48,94.90000,92.00000,0.02857
48,94.90000,92.30000,0.02857
48,94.90000,92.50000,0.02857
48,94.90000,93.10000,0.02857
48,94.90000,92.90000,0.02857
48,94.90000,97.80000,0.02857
48,94.90000,92.10000,0.05714
48,94.90000,93.60000,0.02857
48,97.30000,99.50000,0.34328
48,97.30000,96.00000,0.11940
48,97.30000,96.10000,0.02985
48,97.30000,95.90000,0.07463
48,97.30000,96.30000,0.02985
48,97.30000,99.60000,0.05970
48,97.30000,95.70000,0.10448
48,97.30000,96.80000,0.02985
48,97.30000,99.40000,0.04478
48,97.30000,96.40000,0.02985
48,97.30000,95.60000,0.01493
48,97.30000,99.20000,0.01493
48,97.30000,96.20000,0.01493
48,97.30000,95.80000,0.08955
48,77.70000,95.00000,0.25000
48,77.70000,84.90000,0.25000
48,77.70000,95.50000,0.25000
48,77.70000,95.10000,0.25000
48,97.80000,96.80000,0.07937
48,97.80000,99.60000,0.33333
48,97.80000,96.60000,0.09524
48,97.80000,97.20000,0.04762
48,97.80000,99.40000,0.06349
48,97.80000,96.70000,0.03175
48,97.80000,99.50000,0.12698
48,97.80000,96.50000,0.14286
48,97.80000,97.10000,0.04762
48,97.80000,97.40000,0.01587
48,97.80000,97.00000,0.01587
48,70.60000,66.50000,0.20000
48,70.60000,60.00000,0.20000
48,70.60000,93.60000,0.40000
48,70.60000,93.30000,0.20000
48,16.20000,32.30000,0.25000
48,16.20000,11.70000,0.25000
48,16.20000,12.00000,0.25000
48,16.20000,11.10000,0.25000
48,64.30000,90.60000,0.14286
48,64.30000,89.10000,0.14286
48,64.30000,82.10000,0.14286
48,64.30000,54.20000,0.14286
48,64.30000,53.30000,0.14286
48,64.30000,91.60000,0.14286
48,64.30000,61.20000,0.14286
48,93.50000,98.90000,0.09524
48,93.50000,90.20000,0.04762
48,93.50000,90.10000,0.09524
48,93.50000,98.70000,0.09524
48,93.50000,89.90000,0.14286
48,93.50000,90.80000,0.09524
48,93.50000,98.80000,0.09524
48,93.50000,90.00000,0.19048
48,93.50000,98.40000,0.04762
48,93.50000,98.50000,0.04762
48,93.50000,91.00000,0.04762
48,81.10000,76.20000,0.12500
48,81.10000,75.70000,0.12500
48,81.10000,95.20000,0.12500
48,81.10000,72.90000,0.12500
48,81.10000,94.60000,0.12500
48,81.10000,95.30000,0.12500
48,81.10000,77.50000,0.12500
48,81.10000,72.70000,0.12500
48,74.00000,90.40000,0.11111
48,74.00000,90.50000,0.11111
48,74.00000,94.10000,0.11111
48,74.00000,94.30000,0.11111
48,74.00000,68.90000,0.11111
48,74.00000,85.60000,0.11111
48,74.00000,93.90000,0.11111
48,74.00000,64.60000,0.11111
48,74.00000,92.20000,0.11111
48,98.90000,98.30000,0.25000
48,98.90000,99.80000,0.46429
48,98.90000,98.20000,0.07143
48,98.90000,98.40000,0.03571
48,98.90000,98.50000,0.05357
48,98.90000,98.60000,0.03571
48,98.90000,98.70000,0.03571
48,98.90000,99.70000,0.05357
48,86.90000,95.80000,0.09091
48,86.90000,95.30000,0.09091
48,86.90000,83.00000,0.18182
48,86.90000,82.80000,0.09091
48,86.90000,96.00000,0.09091
48,86.90000,85.50000,0.09091
48,86.90000,80.50000,0.09091
48,86.90000,85.60000,0.09091
48,86.90000,97.60000,0.18182
48,33.60000,25.60000,0.25000
48,33.60000,27.60000,0.25000
48,33.60000,24.30000,0.25000
48,33.60000,24.60000,0.25000
48,83.80000,96.00000,0.16667
48,83.80000,76.40000,0.16667
48,83.80000,76.30000,0.16667
48,83.80000,94.60000,0.16667
48,83.80000,77.60000,0.16667
48,83.80000,76.80000,0.16667
48,96.50000,99.40000,0.34545
48,96.50000,94.90000,0.01818
48,96.50000,99.30000,0.07273
48,96.50000,99.00000,0.01818
48,96.50000,94.80000,0.07273
48,96.50000,95.20000,0.01818
48,96.50000,94.50000,0.07273
48,96.50000,94.70000,0.01818
48,96.50000,95.00000,0.07273
48,96.50000,95.40000,0.01818
48,96.50000,94.60000,0.10909
48,96.50000,95.80000,0.01818
48,96.50000,94.40000,0.09091
48,96.50000,99.20000,0.01818
48,96.50000,99.10000,0.01818
48,96.50000,98.60000,0.01818
48,86.50000,81.30000,0.10000
48,86.50000,96.70000,0.10000
48,86.50000,82.90000,0.10000
48,86.50000,97.50000,0.10000
48,86.50000,85.40000,0.10000
48,86.50000,93.10000,0.10000
48,86.50000,80.00000,0.10000
48,86.50000,97.00000,0.10000
48,86.50000,83.70000,0.10000
48,86.50000,81.10000,0.10000
48,59.10000,89.60000,0.33333
48,59.10000,47.60000,0.33333
48,59.10000,89.70000,0.33333
48,13.60000,12.20000,0.14286
48,13.60000,9.40000,0.14286
48,13.60000,11.20000,0.14286
48,13.60000,48.70000,0.14286
48,13.60000,13.20000,0.14286
48,13.60000,26.30000,0.14286
48,13.60000,40.70000,0.14286
48,65.80000,86.60000,0.20000
48,65.80000,86.40000,0.20000
48,65.80000,57.80000,0.20000
48,65.80000,54.70000,0.20000
48,65.80000,92.20000,0.20000
48,97.40000,99.50000,0.18667
48,97.40000,96.00000,0.05333
48,97.40000,99.30000,0.01333
48,97.40000,96.10000,0.16000
48,97.40000,99.60000,0.17333
48,97.40000,99.40000,0.09333
48,97.40000,96.50000,0.04000
48,97.40000,95.90000,0.10667
48,97.40000,96.40000,0.05333
48,97.40000,96.30000,0.02667
48,97.40000,96.20000,0.04000
48,97.40000,96.60000,0.04000
48,97.40000,95.80000,0.01333
48,5.10000,5.60000,0.25000
48,5.10000,7.80000,0.25000
48,5.10000,5.00000,0.25000
48,5.10000,5.10000,0.25000
48,86.70000,96.80000,0.13333
48,86.70000,84.20000,0.06667
48,86.70000,80.30000,0.06667
48,86.70000,95.40000,0.06667
48,86.70000,80.10000,0.06667
48,86.70000,82.70000,0.06667
48,86.70000,80.70000,0.13333
48,86.70000,96.60000,0.06667
48,86.70000,97.60000,0.06667
48,86.70000,82.00000,0.06667
48,86.70000,80.80000,0.06667
48,86.70000,97.40000,0.06667
48,86.70000,84.00000,0.06667
48,96.60000,94.60000,0.10526
48,96.60000,95.40000,0.05263
48,96.60000,99.20000,0.08772
48,96.60000,99.40000,0.28070
48,96.60000,99.30000,0.10526
48,96.60000,95.60000,0.03509
48,96.60000,96.00000,0.01754
48,96.60000,94.50000,0.01754
48,96.60000,94.70000,0.08772
48,96.60000,95.00000,0.05263
48,96.60000,95.10000,0.03509
48,96.60000,99.00000,0.01754
48,96.60000,95.50000,0.01754
48,96.60000,94.80000,0.03509
48,96.60000,99.10000,0.03509
48,96.60000,95.90000,0.01754
48,79.60000,95.80000,0.07143
48,79.60000,75.50000,0.07143
48,79.60000,70.90000,0.14286
48,79.60000,95.50000,0.14286
48,79.60000,75.90000,0.07143
48,79.60000,94.50000,0.07143
48,79.60000,71.00000,0.07143
48,79.60000,75.00000,0.07143
48,79.60000,72.30000,0.07143
48,79.60000,95.00000,0.07143
48,79.60000,95.30000,0.07143
48,79.60000,76.00000,0.07143
48,62.10000,90.20000,0.25000
48,62.10000,88.30000,0.25000
48,62.10000,52.80000,0.25000
48,62.10000,52.90000,0.25000
48,56.30000,67.30000,0.20000
48,56.30000,48.10000,0.20000
48,56.30000,49.40000,0.20000
48,56.30000,86.80000,0.20000
48,56.30000,88.40000,0.20000
48,81.20000,96.00000,0.16667
48,81.20000,94.90000,0.08333
48,81.20000,95.40000,0.08333
48,81.20000,94.10000,0.08333
48,81.20000,73.00000,0.08333
48,81.20000,77.90000,0.08333
48,81.20000,94.80000,0.08333
48,81.20000,96.30000,0.08333
48,81.20000,95.00000,0.08333
48,81.20000,74.00000,0.08333
48,81.20000,73.40000,0.08333
48,43.90000,35.30000,0.20000
48,43.90000,33.60000,0.20000
48,43.90000,73.40000,0.20000
48,43.90000,32.90000,0.20000
48,43.90000,78.50000,0.20000
48,40.90000,77.30000,0.20000
48,40.90000,32.10000,0.20000
48,40.90000,39.80000,0.20000
48,40.90000,36.40000,0.20000
48,40.90000,65.80000,0.20000
48,19.00000,15.50000,0.10000
48,19.00000,17.10000,0.10000
48,19.00000,51.60000,0.10000
48,19.00000,13.20000,0.10000
48,19.00000,58.60000,0.10000
48,19.00000,54.60000,0.10000
48,19.00000,55.50000,0.10000
48,19.00000,14.30000,0.10000
48,19.00000,18.70000,0.10000
48,19.00000,16.40000,0.10000
48,92.80000,98.60000,0.10000
48,92.80000,98.70000,0.45000
48,92.80000,98.20000,0.10000
48,92.80000,88.80000,0.10000
48,92.80000,89.00000,0.15000
48,92.80000,90.10000,0.05000
48,92.80000,98.50000,0.05000
48,74.10000,65.30000,0.16667
48,74.10000,94.60000,0.16667
48,74.10000,68.10000,0.16667
48,74.10000,66.70000,0.16667
48,74.10000,94.50000,0.16667
48,74.10000,64.10000,0.16667
48,73.80000,94.50000,0.50000
48,73.80000,94.40000,0.50000
48,68.10000,59.30000,0.16667
48,68.10000,83.50000,0.16667
48,68.10000,92.80000,0.50000
48,68.10000,92.40000,0.16667
48,89.40000,84.00000,0.11111
48,89.40000,85.50000,0.11111
48,89.40000,96.80000,0.11111
48,89.40000,98.00000,0.55556
48,89.40000,95.30000,0.11111
48,24.80000,22.10000,0.20000
48,24.80000,60.00000,0.20000
48,24.80000,39.70000,0.20000
48,24.80000,17.40000,0.20000
48,24.80000,44.10000,0.20000
48,55.60000,88.10000,0.33333
48,55.60000,88.30000,0.33333
48,55.60000,86.40000,0.33333
48,8.10000,8.40000,0.20000
48,8.10000,24.00000,0.20000
48,8.10000,19.00000,0.20000
48,8.10000,25.10000,0.20000
48,8.10000,5.80000,0.20000
48,93.40000,98.80000,0.04762
48,93.40000,90.80000,0.09524
48,93.40000,90.00000,0.14286
48,93.40000,98.90000,0.14286
48,93.40000,89.90000,0.09524
48,93.40000,98.00000,0.04762
48,93.40000,98.70000,0.09524
48,93.40000,89.70000,0.04762
48,93.40000,91.00000,0.04762
48,93.40000,89.80000,0.09524
48,93.40000,92.00000,0.04762
48,93.40000,98.40000,0.04762
48,93.40000,91.70000,0.04762
48,81.30000,89.50000,0.33333
48,81.30000,73.00000,0.33333
48,81.30000,77.40000,0.33333
