Age,From State,To State,Probability
43,37.00000,27.00000,0.36585
43,37.00000,79.00000,0.24390
43,37.00000,77.00000,0.02439
43,37.00000,26.00000,0.12195
43,37.00000,78.00000,0.21951
43,37.00000,28.00000,0.02439
43,11.00000,7.00000,0.31847
43,11.00000,40.00000,0.00637
43,11.00000,8.00000,0.19745
43,11.00000,44.00000,0.08280
43,11.00000,43.00000,0.19108
43,11.00000,42.00000,0.12102
43,11.00000,41.00000,0.07006
43,11.00000,45.00000,0.01274
43,52.00000,87.00000,0.37736
43,52.00000,41.00000,0.28302
43,52.00000,86.00000,0.09434
43,52.00000,39.00000,0.05660
43,52.00000,40.00000,0.18868
43,61.00000,91.00000,0.27160
43,61.00000,51.00000,0.03704
43,61.00000,90.00000,0.33333
43,61.00000,50.00000,0.17284
43,61.00000,49.00000,0.17284
43,61.00000,48.00000,0.01235
43,90.00000,98.00000,0.53571
43,90.00000,84.00000,0.28571
43,90.00000,85.00000,0.17857
43,26.00000,69.00000,0.25140
43,26.00000,68.00000,0.23464
43,26.00000,70.00000,0.01676
43,26.00000,18.00000,0.42458
43,26.00000,17.00000,0.04469
43,26.00000,19.00000,0.01117
43,26.00000,67.00000,0.01676
43,89.00000,98.00000,0.42308
43,89.00000,83.00000,0.42308
43,89.00000,84.00000,0.15385
43,51.00000,86.00000,0.26190
43,51.00000,40.00000,0.16667
43,51.00000,87.00000,0.16667
43,51.00000,41.00000,0.04762
43,51.00000,38.00000,0.09524
43,51.00000,39.00000,0.26190
43,55.00000,43.00000,0.21739
43,55.00000,88.00000,0.50000
43,55.00000,44.00000,0.23913
43,55.00000,87.00000,0.02174
43,55.00000,42.00000,0.02174
43,53.00000,87.00000,0.33333
43,53.00000,42.00000,0.16667
43,53.00000,41.00000,0.27083
43,53.00000,88.00000,0.14583
43,53.00000,43.00000,0.04167
43,53.00000,40.00000,0.04167
44,57.00000,88.00000,0.16038
44,57.00000,46.00000,0.13208
44,57.00000,45.00000,0.20755
44,57.00000,89.00000,0.30189
44,57.00000,87.00000,0.04717
44,57.00000,44.00000,0.03774
44,57.00000,48.00000,0.05660
44,57.00000,90.00000,0.00943
44,57.00000,47.00000,0.04717
44,8.00000,6.00000,0.42748
44,8.00000,35.00000,0.02290
44,8.00000,5.00000,0.09924
44,8.00000,34.00000,0.04580
44,8.00000,30.00000,0.06107
44,8.00000,33.00000,0.06870
44,8.00000,29.00000,0.05344
44,8.00000,32.00000,0.06870
44,8.00000,31.00000,0.09924
44,8.00000,7.00000,0.02290
44,8.00000,28.00000,0.02290
44,8.00000,36.00000,0.00763
44,59.00000,47.00000,0.19355
44,59.00000,89.00000,0.11290
44,59.00000,50.00000,0.05645
44,59.00000,48.00000,0.13710
44,59.00000,88.00000,0.10484
44,59.00000,49.00000,0.08871
44,59.00000,46.00000,0.01613
44,59.00000,90.00000,0.29032
44,95.00000,92.00000,0.36559
44,95.00000,99.00000,0.48746
44,95.00000,93.00000,0.10036
44,95.00000,91.00000,0.04659
44,70.00000,94.00000,0.19118
44,70.00000,59.00000,0.25735
44,70.00000,60.00000,0.10294
44,70.00000,61.00000,0.08088
44,70.00000,93.00000,0.33088
44,70.00000,58.00000,0.03676
44,17.00000,12.00000,0.43443
44,17.00000,13.00000,0.06557
44,17.00000,55.00000,0.11475
44,17.00000,54.00000,0.12295
44,17.00000,11.00000,0.04918
44,17.00000,56.00000,0.04098
44,17.00000,53.00000,0.04918
44,17.00000,52.00000,0.09016
44,17.00000,57.00000,0.00820
44,17.00000,51.00000,0.00820
44,17.00000,50.00000,0.00820
44,17.00000,49.00000,0.00820
44,76.00000,67.00000,0.20000
44,76.00000,68.00000,0.04444
44,76.00000,66.00000,0.28889
44,76.00000,95.00000,0.42222
44,76.00000,65.00000,0.04444
44,23.00000,63.00000,0.30435
44,23.00000,16.00000,0.27536
44,23.00000,17.00000,0.15942
44,23.00000,64.00000,0.14493
44,23.00000,62.00000,0.05797
44,23.00000,18.00000,0.02899
44,23.00000,59.00000,0.01449
44,23.00000,65.00000,0.01449
44,69.00000,92.00000,0.02740
44,69.00000,58.00000,0.33562
44,69.00000,93.00000,0.39726
44,69.00000,59.00000,0.08219
44,69.00000,57.00000,0.09589
44,69.00000,60.00000,0.06164
44,1.00000,1.00000,0.66667
44,1.00000,5.00000,0.08333
44,1.00000,6.00000,0.25000
44,75.00000,95.00000,0.35878
44,75.00000,66.00000,0.11450
44,75.00000,65.00000,0.25191
44,75.00000,94.00000,0.12214
44,75.00000,67.00000,0.08397
44,75.00000,64.00000,0.06870
44,77.00000,68.00000,0.20175
44,77.00000,95.00000,0.48246
44,77.00000,67.00000,0.23684
44,77.00000,69.00000,0.06140
44,77.00000,96.00000,0.01754
44,97.00000,99.00000,0.25598
44,97.00000,95.00000,0.34450
44,97.00000,100.00000,0.22488
44,97.00000,94.00000,0.02871
44,97.00000,96.00000,0.14593
44,60.00000,90.00000,0.43564
44,60.00000,51.00000,0.05941
44,60.00000,47.00000,0.00990
44,60.00000,50.00000,0.06931
44,60.00000,49.00000,0.13861
44,60.00000,48.00000,0.14851
44,60.00000,88.00000,0.01980
44,60.00000,89.00000,0.08911
44,60.00000,91.00000,0.01980
44,60.00000,52.00000,0.00990
44,32.00000,72.00000,0.02381
44,32.00000,25.00000,0.07143
44,32.00000,23.00000,0.16667
44,32.00000,70.00000,0.07143
44,32.00000,74.00000,0.16667
44,32.00000,22.00000,0.09524
44,32.00000,73.00000,0.21429
44,32.00000,24.00000,0.11905
44,32.00000,26.00000,0.02381
44,32.00000,69.00000,0.02381
44,32.00000,75.00000,0.02381
44,67.00000,93.00000,0.20325
44,67.00000,92.00000,0.23577
44,67.00000,57.00000,0.10569
44,67.00000,58.00000,0.09756
44,67.00000,55.00000,0.13821
44,67.00000,56.00000,0.20325
44,67.00000,91.00000,0.01626
44,92.00000,98.00000,0.06579
44,92.00000,88.00000,0.29605
44,92.00000,87.00000,0.20395
44,92.00000,99.00000,0.41447
44,92.00000,89.00000,0.01974
44,30.00000,72.00000,0.09434
44,30.00000,71.00000,0.26415
44,30.00000,22.00000,0.32075
44,30.00000,21.00000,0.09434
44,30.00000,69.00000,0.03774
44,30.00000,67.00000,0.05660
44,30.00000,23.00000,0.03774
44,30.00000,70.00000,0.03774
44,30.00000,73.00000,0.05660
44,74.00000,63.00000,0.15789
44,74.00000,64.00000,0.33083
44,74.00000,65.00000,0.09774
44,74.00000,95.00000,0.24812
44,74.00000,94.00000,0.14286
44,74.00000,66.00000,0.02256
44,52.00000,86.00000,0.16842
44,52.00000,40.00000,0.17895
44,52.00000,42.00000,0.04211
44,52.00000,39.00000,0.03158
44,52.00000,41.00000,0.18947
44,52.00000,43.00000,0.05263
44,52.00000,87.00000,0.21053
44,52.00000,84.00000,0.04211
44,52.00000,85.00000,0.05263
44,52.00000,44.00000,0.03158
44,47.00000,84.00000,0.25352
44,47.00000,39.00000,0.05634
44,47.00000,38.00000,0.09859
44,47.00000,35.00000,0.11268
44,47.00000,37.00000,0.14085
44,47.00000,82.00000,0.02817
44,47.00000,36.00000,0.16901
44,47.00000,83.00000,0.02817
44,47.00000,85.00000,0.09859
44,47.00000,81.00000,0.01408
44,79.00000,70.00000,0.27381
44,79.00000,96.00000,0.44048
44,79.00000,71.00000,0.16667
44,79.00000,69.00000,0.08333
44,79.00000,95.00000,0.02381
44,79.00000,72.00000,0.01190
44,62.00000,51.00000,0.14050
44,62.00000,91.00000,0.37190
44,62.00000,90.00000,0.12397
44,62.00000,50.00000,0.23967
44,62.00000,52.00000,0.04959
44,62.00000,53.00000,0.04132
44,62.00000,49.00000,0.02479
44,62.00000,89.00000,0.00826
44,20.00000,14.00000,0.36190
44,20.00000,60.00000,0.17143
44,20.00000,15.00000,0.10476
44,20.00000,59.00000,0.09524
44,20.00000,57.00000,0.03810
44,20.00000,58.00000,0.09524
44,20.00000,61.00000,0.07619
44,20.00000,13.00000,0.04762
44,20.00000,16.00000,0.00952
44,49.00000,85.00000,0.21519
44,49.00000,38.00000,0.21519
44,49.00000,37.00000,0.16456
44,49.00000,86.00000,0.07595
44,49.00000,82.00000,0.05063
44,49.00000,83.00000,0.05063
44,49.00000,40.00000,0.03797
44,49.00000,39.00000,0.06329
44,49.00000,84.00000,0.06329
44,49.00000,41.00000,0.06329
44,71.00000,94.00000,0.32432
44,71.00000,93.00000,0.16216
44,71.00000,60.00000,0.27703
44,71.00000,61.00000,0.16216
44,71.00000,62.00000,0.04054
44,71.00000,59.00000,0.03378
44,48.00000,84.00000,0.23729
44,48.00000,37.00000,0.22034
44,48.00000,36.00000,0.11864
44,48.00000,82.00000,0.03390
44,48.00000,85.00000,0.22034
44,48.00000,39.00000,0.03390
44,48.00000,83.00000,0.01695
44,48.00000,38.00000,0.05085
44,48.00000,86.00000,0.03390
44,48.00000,40.00000,0.03390
44,96.00000,99.00000,0.49231
44,96.00000,93.00000,0.19487
44,96.00000,94.00000,0.31282
44,90.00000,98.00000,0.50909
44,90.00000,85.00000,0.29091
44,90.00000,84.00000,0.10909
44,90.00000,86.00000,0.09091
44,93.00000,99.00000,0.48603
44,93.00000,88.00000,0.02793
44,93.00000,90.00000,0.16201
44,93.00000,89.00000,0.32402
44,58.00000,46.00000,0.20183
44,58.00000,47.00000,0.09174
44,58.00000,89.00000,0.29358
44,58.00000,88.00000,0.12844
44,58.00000,90.00000,0.11927
44,58.00000,49.00000,0.04587
44,58.00000,48.00000,0.04587
44,58.00000,87.00000,0.03670
44,58.00000,45.00000,0.01835
44,58.00000,50.00000,0.01835
44,91.00000,87.00000,0.18333
44,91.00000,86.00000,0.34167
44,91.00000,98.00000,0.42500
44,91.00000,99.00000,0.04167
44,91.00000,85.00000,0.00833
44,22.00000,57.00000,0.02000
44,22.00000,15.00000,0.10000
44,22.00000,62.00000,0.24000
44,22.00000,16.00000,0.28000
44,22.00000,63.00000,0.13000
44,22.00000,61.00000,0.14000
44,22.00000,60.00000,0.05000
44,22.00000,64.00000,0.01000
44,22.00000,17.00000,0.02000
44,22.00000,58.00000,0.01000
44,15.00000,11.00000,0.29310
44,15.00000,10.00000,0.18966
44,15.00000,49.00000,0.12931
44,15.00000,51.00000,0.12069
44,15.00000,52.00000,0.06897
44,15.00000,48.00000,0.06897
44,15.00000,50.00000,0.06897
44,15.00000,53.00000,0.01724
44,15.00000,47.00000,0.04310
44,55.00000,87.00000,0.07527
44,55.00000,47.00000,0.03226
44,55.00000,88.00000,0.33333
44,55.00000,89.00000,0.03226
44,55.00000,86.00000,0.06452
44,55.00000,43.00000,0.19355
44,55.00000,45.00000,0.06452
44,55.00000,42.00000,0.02151
44,55.00000,46.00000,0.07527
44,55.00000,44.00000,0.09677
44,55.00000,85.00000,0.01075
44,81.00000,73.00000,0.29114
44,81.00000,74.00000,0.11392
44,81.00000,96.00000,0.53165
44,81.00000,72.00000,0.06329
44,65.00000,53.00000,0.21774
44,65.00000,92.00000,0.36290
44,65.00000,91.00000,0.16129
44,65.00000,55.00000,0.11290
44,65.00000,54.00000,0.11290
44,65.00000,56.00000,0.02419
44,65.00000,52.00000,0.00806
44,83.00000,75.00000,0.17442
44,83.00000,97.00000,0.47674
44,83.00000,76.00000,0.24419
44,83.00000,96.00000,0.06977
44,83.00000,77.00000,0.02326
44,83.00000,74.00000,0.01163
44,41.00000,81.00000,0.19355
44,41.00000,30.00000,0.12903
44,41.00000,77.00000,0.06452
44,41.00000,76.00000,0.01613
44,41.00000,31.00000,0.16129
44,41.00000,79.00000,0.08065
44,41.00000,32.00000,0.04839
44,41.00000,80.00000,0.17742
44,41.00000,33.00000,0.04839
44,41.00000,78.00000,0.04839
44,41.00000,34.00000,0.01613
44,41.00000,29.00000,0.01613
44,78.00000,70.00000,0.13274
44,78.00000,95.00000,0.27434
44,78.00000,69.00000,0.24779
44,78.00000,96.00000,0.23009
44,78.00000,68.00000,0.11504
44,89.00000,98.00000,0.37333
44,89.00000,84.00000,0.29333
44,89.00000,83.00000,0.33333
44,53.00000,87.00000,0.25000
44,53.00000,44.00000,0.15000
44,53.00000,41.00000,0.21250
44,53.00000,42.00000,0.10000
44,53.00000,45.00000,0.05000
44,53.00000,43.00000,0.05000
44,53.00000,84.00000,0.01250
44,53.00000,88.00000,0.06250
44,53.00000,86.00000,0.05000
44,53.00000,85.00000,0.06250
44,56.00000,48.00000,0.05310
44,56.00000,88.00000,0.16814
44,56.00000,89.00000,0.19469
44,56.00000,45.00000,0.13274
44,56.00000,44.00000,0.20354
44,56.00000,46.00000,0.08850
44,56.00000,87.00000,0.06195
44,56.00000,86.00000,0.01770
44,56.00000,47.00000,0.06195
44,56.00000,43.00000,0.01770
44,14.00000,10.00000,0.35714
44,14.00000,50.00000,0.06250
44,14.00000,46.00000,0.08036
44,14.00000,44.00000,0.00893
44,14.00000,48.00000,0.12500
44,14.00000,49.00000,0.12500
44,14.00000,9.00000,0.07143
44,14.00000,47.00000,0.08929
44,14.00000,45.00000,0.05357
44,14.00000,11.00000,0.01786
44,14.00000,51.00000,0.00893
44,4.00000,3.00000,0.59091
44,4.00000,17.00000,0.10606
44,4.00000,16.00000,0.06061
44,4.00000,19.00000,0.06061
44,4.00000,18.00000,0.10606
44,4.00000,21.00000,0.04545
44,4.00000,15.00000,0.01515
44,4.00000,20.00000,0.01515
44,46.00000,34.00000,0.08955
44,46.00000,35.00000,0.25373
44,46.00000,84.00000,0.19403
44,46.00000,83.00000,0.20896
44,46.00000,36.00000,0.07463
44,46.00000,38.00000,0.02985
44,46.00000,37.00000,0.07463
44,46.00000,82.00000,0.02985
44,46.00000,81.00000,0.01493
44,46.00000,80.00000,0.02985
44,9.00000,7.00000,0.29851
44,9.00000,31.00000,0.04478
44,9.00000,6.00000,0.13433
44,9.00000,38.00000,0.05970
44,9.00000,32.00000,0.03731
44,9.00000,34.00000,0.06716
44,9.00000,35.00000,0.09701
44,9.00000,33.00000,0.08955
44,9.00000,36.00000,0.10448
44,9.00000,37.00000,0.05970
44,9.00000,39.00000,0.00746
44,98.00000,96.00000,0.28729
44,98.00000,100.00000,0.48066
44,98.00000,97.00000,0.23204
44,85.00000,78.00000,0.23404
44,85.00000,97.00000,0.59574
44,85.00000,77.00000,0.06383
44,85.00000,79.00000,0.10638
44,18.00000,57.00000,0.14286
44,18.00000,12.00000,0.19841
44,18.00000,55.00000,0.11905
44,18.00000,13.00000,0.28571
44,18.00000,56.00000,0.08730
44,18.00000,54.00000,0.08730
44,18.00000,53.00000,0.01587
44,18.00000,14.00000,0.00794
44,18.00000,52.00000,0.00794
44,18.00000,58.00000,0.03968
44,18.00000,51.00000,0.00794
44,63.00000,91.00000,0.39831
44,63.00000,52.00000,0.13559
44,63.00000,51.00000,0.18644
44,63.00000,90.00000,0.11864
44,63.00000,50.00000,0.02542
44,63.00000,53.00000,0.05932
44,63.00000,92.00000,0.03390
44,63.00000,54.00000,0.04237
44,94.00000,91.00000,0.30159
44,94.00000,99.00000,0.48677
44,94.00000,90.00000,0.20635
44,94.00000,92.00000,0.00529
44,13.00000,9.00000,0.34483
44,13.00000,10.00000,0.14655
44,13.00000,43.00000,0.06897
44,13.00000,48.00000,0.05172
44,13.00000,44.00000,0.05172
44,13.00000,45.00000,0.12069
44,13.00000,47.00000,0.10345
44,13.00000,42.00000,0.00862
44,13.00000,49.00000,0.00862
44,13.00000,46.00000,0.09483
44,11.00000,42.00000,0.11450
44,11.00000,38.00000,0.06870
44,11.00000,39.00000,0.09924
44,11.00000,8.00000,0.33588
44,11.00000,43.00000,0.03053
44,11.00000,40.00000,0.05344
44,11.00000,35.00000,0.00763
44,11.00000,41.00000,0.08397
44,11.00000,44.00000,0.00763
44,11.00000,7.00000,0.07634
44,11.00000,37.00000,0.05344
44,11.00000,36.00000,0.01527
44,11.00000,9.00000,0.05344
44,68.00000,93.00000,0.46853
44,68.00000,59.00000,0.05594
44,68.00000,56.00000,0.12587
44,68.00000,57.00000,0.18182
44,68.00000,92.00000,0.11189
44,68.00000,58.00000,0.05594
44,64.00000,53.00000,0.11017
44,64.00000,91.00000,0.26271
44,64.00000,52.00000,0.22034
44,64.00000,54.00000,0.05085
44,64.00000,92.00000,0.27119
44,64.00000,90.00000,0.05085
44,64.00000,55.00000,0.02542
44,64.00000,56.00000,0.00847
44,61.00000,48.00000,0.04202
44,61.00000,50.00000,0.12605
44,61.00000,91.00000,0.21008
44,61.00000,89.00000,0.14286
44,61.00000,49.00000,0.21008
44,61.00000,51.00000,0.06723
44,61.00000,90.00000,0.16807
44,61.00000,52.00000,0.02521
44,61.00000,53.00000,0.00840
44,29.00000,70.00000,0.26786
44,29.00000,21.00000,0.26786
44,29.00000,67.00000,0.05357
44,29.00000,20.00000,0.12500
44,29.00000,72.00000,0.05357
44,29.00000,71.00000,0.19643
44,29.00000,22.00000,0.01786
44,29.00000,69.00000,0.01786
44,6.00000,26.00000,0.11321
44,6.00000,28.00000,0.06604
44,6.00000,24.00000,0.09434
44,6.00000,4.00000,0.26415
44,6.00000,5.00000,0.21698
44,6.00000,25.00000,0.04717
44,6.00000,23.00000,0.06604
44,6.00000,27.00000,0.06604
44,6.00000,29.00000,0.03774
44,6.00000,22.00000,0.02830
44,80.00000,96.00000,0.55963
44,80.00000,71.00000,0.24771
44,80.00000,72.00000,0.16514
44,80.00000,73.00000,0.02752
44,73.00000,62.00000,0.17692
44,73.00000,63.00000,0.20769
44,73.00000,94.00000,0.49231
44,73.00000,95.00000,0.02308
44,73.00000,64.00000,0.08462
44,73.00000,65.00000,0.01538
44,39.00000,30.00000,0.14583
44,39.00000,31.00000,0.12500
44,39.00000,80.00000,0.12500
44,39.00000,76.00000,0.04167
44,39.00000,29.00000,0.25000
44,39.00000,28.00000,0.16667
44,39.00000,79.00000,0.08333
44,39.00000,77.00000,0.02083
44,39.00000,78.00000,0.04167
44,36.00000,78.00000,0.16327
44,36.00000,26.00000,0.18367
44,36.00000,28.00000,0.14286
44,36.00000,76.00000,0.12245
44,36.00000,77.00000,0.18367
44,36.00000,29.00000,0.04082
44,36.00000,74.00000,0.02041
44,36.00000,73.00000,0.06122
44,36.00000,27.00000,0.06122
44,36.00000,75.00000,0.02041
44,24.00000,66.00000,0.05263
44,24.00000,65.00000,0.15789
44,24.00000,17.00000,0.42105
44,24.00000,64.00000,0.14474
44,24.00000,16.00000,0.03947
44,24.00000,18.00000,0.11842
44,24.00000,62.00000,0.02632
44,24.00000,67.00000,0.01316
44,24.00000,63.00000,0.01316
44,24.00000,60.00000,0.01316
44,31.00000,71.00000,0.04651
44,31.00000,70.00000,0.04651
44,31.00000,23.00000,0.37209
44,31.00000,24.00000,0.04651
44,31.00000,22.00000,0.13953
44,31.00000,73.00000,0.13953
44,31.00000,68.00000,0.02326
44,31.00000,25.00000,0.04651
44,31.00000,72.00000,0.13953
44,72.00000,61.00000,0.23188
44,72.00000,93.00000,0.03623
44,72.00000,94.00000,0.49275
44,72.00000,63.00000,0.09420
44,72.00000,60.00000,0.00725
44,72.00000,62.00000,0.13043
44,72.00000,64.00000,0.00725
44,26.00000,68.00000,0.10345
44,26.00000,19.00000,0.34483
44,26.00000,66.00000,0.17241
44,26.00000,21.00000,0.01724
44,26.00000,18.00000,0.12069
44,26.00000,20.00000,0.05172
44,26.00000,67.00000,0.13793
44,26.00000,65.00000,0.01724
44,26.00000,63.00000,0.01724
44,26.00000,64.00000,0.01724
44,19.00000,13.00000,0.28846
44,19.00000,59.00000,0.03846
44,19.00000,57.00000,0.14423
44,19.00000,56.00000,0.09615
44,19.00000,58.00000,0.13462
44,19.00000,14.00000,0.19231
44,19.00000,60.00000,0.05769
44,19.00000,54.00000,0.00962
44,19.00000,55.00000,0.02885
44,19.00000,53.00000,0.00962
44,25.00000,18.00000,0.40000
44,25.00000,67.00000,0.07143
44,25.00000,66.00000,0.22857
44,25.00000,17.00000,0.07143
44,25.00000,65.00000,0.20000
44,25.00000,64.00000,0.01429
44,25.00000,68.00000,0.01429
44,82.00000,97.00000,0.17442
44,82.00000,74.00000,0.29070
44,82.00000,96.00000,0.34884
44,82.00000,73.00000,0.04651
44,82.00000,75.00000,0.13953
44,12.00000,41.00000,0.11024
44,12.00000,43.00000,0.07087
44,12.00000,44.00000,0.14173
44,12.00000,8.00000,0.18898
44,12.00000,9.00000,0.27559
44,12.00000,40.00000,0.03937
44,12.00000,46.00000,0.03150
44,12.00000,42.00000,0.05512
44,12.00000,45.00000,0.07874
44,12.00000,39.00000,0.00787
44,10.00000,7.00000,0.33974
44,10.00000,8.00000,0.14744
44,10.00000,35.00000,0.07692
44,10.00000,39.00000,0.06410
44,10.00000,33.00000,0.02564
44,10.00000,37.00000,0.09615
44,10.00000,34.00000,0.03205
44,10.00000,40.00000,0.04487
44,10.00000,41.00000,0.02564
44,10.00000,36.00000,0.07051
44,10.00000,38.00000,0.07051
44,10.00000,6.00000,0.00641
44,87.00000,82.00000,0.07143
44,87.00000,80.00000,0.21429
44,87.00000,81.00000,0.16071
44,87.00000,98.00000,0.44643
44,87.00000,97.00000,0.10714
44,66.00000,92.00000,0.38261
44,66.00000,55.00000,0.20870
44,66.00000,54.00000,0.15652
44,66.00000,56.00000,0.08696
44,66.00000,91.00000,0.10435
44,66.00000,57.00000,0.04348
44,66.00000,93.00000,0.01739
44,16.00000,11.00000,0.30645
44,16.00000,53.00000,0.08871
44,16.00000,12.00000,0.19355
44,16.00000,49.00000,0.03226
44,16.00000,52.00000,0.12903
44,16.00000,50.00000,0.07258
44,16.00000,54.00000,0.05645
44,16.00000,51.00000,0.11290
44,16.00000,55.00000,0.00806
44,84.00000,78.00000,0.04762
44,84.00000,76.00000,0.20635
44,84.00000,97.00000,0.52381
44,84.00000,77.00000,0.22222
44,27.00000,70.00000,0.04839
44,27.00000,19.00000,0.33871
44,27.00000,20.00000,0.20968
44,27.00000,67.00000,0.06452
44,27.00000,68.00000,0.24194
44,27.00000,69.00000,0.04839
44,27.00000,21.00000,0.01613
44,27.00000,18.00000,0.01613
44,27.00000,66.00000,0.01613
44,51.00000,39.00000,0.11905
44,51.00000,42.00000,0.05952
44,51.00000,86.00000,0.29762
44,51.00000,40.00000,0.11905
44,51.00000,41.00000,0.07143
44,51.00000,85.00000,0.09524
44,51.00000,87.00000,0.10714
44,51.00000,84.00000,0.03571
44,51.00000,83.00000,0.04762
44,51.00000,43.00000,0.03571
44,51.00000,38.00000,0.01190
44,45.00000,83.00000,0.29032
44,45.00000,34.00000,0.22581
44,45.00000,80.00000,0.06452
44,45.00000,37.00000,0.08065
44,45.00000,36.00000,0.04839
44,45.00000,81.00000,0.04839
44,45.00000,82.00000,0.04839
44,45.00000,33.00000,0.04839
44,45.00000,84.00000,0.04839
44,45.00000,35.00000,0.08065
44,45.00000,38.00000,0.01613
44,54.00000,42.00000,0.20455
44,54.00000,87.00000,0.12500
44,54.00000,85.00000,0.02273
44,54.00000,44.00000,0.02273
44,54.00000,43.00000,0.19318
44,54.00000,41.00000,0.03409
44,54.00000,88.00000,0.27273
44,54.00000,45.00000,0.05682
44,54.00000,46.00000,0.03409
44,54.00000,86.00000,0.03409
44,3.00000,14.00000,0.05455
44,3.00000,2.00000,0.23636
44,3.00000,12.00000,0.09091
44,3.00000,15.00000,0.07273
44,3.00000,13.00000,0.07273
44,3.00000,11.00000,0.10909
44,3.00000,3.00000,0.25455
44,3.00000,16.00000,0.05455
44,3.00000,17.00000,0.05455
44,21.00000,15.00000,0.39669
44,21.00000,61.00000,0.17355
44,21.00000,14.00000,0.09091
44,21.00000,60.00000,0.15702
44,21.00000,59.00000,0.03306
44,21.00000,16.00000,0.04132
44,21.00000,62.00000,0.07438
44,21.00000,56.00000,0.01653
44,21.00000,58.00000,0.00826
44,21.00000,63.00000,0.00826
44,7.00000,29.00000,0.10084
44,7.00000,6.00000,0.13445
44,7.00000,26.00000,0.07563
44,7.00000,5.00000,0.42017
44,7.00000,32.00000,0.02521
44,7.00000,30.00000,0.07563
44,7.00000,31.00000,0.02521
44,7.00000,25.00000,0.00840
44,7.00000,28.00000,0.05882
44,7.00000,27.00000,0.05882
44,7.00000,24.00000,0.01681
44,40.00000,30.00000,0.23636
44,40.00000,29.00000,0.20000
44,40.00000,31.00000,0.05455
44,40.00000,80.00000,0.18182
44,40.00000,78.00000,0.03636
44,40.00000,77.00000,0.05455
44,40.00000,32.00000,0.01818
44,40.00000,81.00000,0.10909
44,40.00000,79.00000,0.07273
44,40.00000,33.00000,0.01818
44,40.00000,76.00000,0.01818
44,50.00000,38.00000,0.15294
44,50.00000,85.00000,0.12941
44,50.00000,39.00000,0.17647
44,50.00000,86.00000,0.27059
44,50.00000,41.00000,0.05882
44,50.00000,42.00000,0.03529
44,50.00000,82.00000,0.01176
44,50.00000,83.00000,0.04706
44,50.00000,84.00000,0.03529
44,50.00000,40.00000,0.08235
44,38.00000,76.00000,0.04651
44,38.00000,78.00000,0.23256
44,38.00000,28.00000,0.23256
44,38.00000,27.00000,0.06977
44,38.00000,79.00000,0.18605
44,38.00000,29.00000,0.04651
44,38.00000,75.00000,0.04651
44,38.00000,30.00000,0.06977
